name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Sadhev Aloe Vera Gel with Saffron and Kumkumadi Thailam 100 g;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61TraJJ9WHL._AC_UL320_.jpg;https://www.amazon.in/Sadhev-Aloe-Vera-Saffron-Kumkumadi-Thailam/dp/B08KQGCJRS/ref=sr_1_208?qid=1679215105&s=luxury-beauty&sr=1-208;4.3;111.0;1268.0;1775.0;Sadhev
Wella Professionals Fusion Intense Repair Shampoo | 250 ml | Protecting, Repairing Hair Cleanser for Damaged Hair | With S...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61Xtu7p07cL._AC_UL320_.jpg;https://www.amazon.in/Wella-Professionals-Fusion-Intense-Shampoo/dp/B06Y2D6KSZ/ref=sr_1_209?qid=1679215105&s=luxury-beauty&sr=1-209;4.1;374.0;1045.0;1100.0;Wella
Cheryl's Cosmeceuticals Hydramoist - Face Cream - For All Skin Types;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/511nc2X7tAS._AC_UL320_.jpg;https://www.amazon.in/Cheryls-Hydramoist-Moisturiser-Dry-Skin/dp/B07928VRT6/ref=sr_1_210?qid=1679215105&s=luxury-beauty&sr=1-210;4.2;312.0;;499.0;Cheryl's
Kama Ayurveda Nalpamaradi Thailam Skin Brightening Treatment- 50 ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/41bGwDpChIL._AC_UL320_.jpg;https://www.amazon.in/Nalpamaradi-Thailam-Skin-Brightening-Treatment/dp/B082VR7XCL/ref=sr_1_211?qid=1679215105&s=luxury-beauty&sr=1-211;3.9;662.0;;650.0;Kama
Innisfree Green Tea Foam Cleanser | Face wash for Men & Women | For Dull & Dry Skin, 150 ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/516LTEtIXWL._AC_UL320_.jpg;https://www.amazon.in/Innisfree-Green-Tea-Foam-Cleanser/dp/B07NS4D8TK/ref=sr_1_212?qid=1679215105&s=luxury-beauty&sr=1-212;4.4;729.0;704.0;800.0;Innisfree
The Body Shop Almond Milk & Honey Soothing & Caring Shower Cream, 250 Ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61C-J-hrJwL._AC_UL320_.jpg;https://www.amazon.in/Body-Shop-Almond-Calming-Caring/dp/B06X9K7Q5V/ref=sr_1_213?qid=1679215105&s=luxury-beauty&sr=1-213;4.3;511.0;421.0;495.0;The
Forest Essentials Luxury Sugar Soap Bitter Orange & Cinnamon|Sulphate-Free Formula|Bar Soap For Men And Women|125 g;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61BgmjQP+EL._AC_UL320_.jpg;https://www.amazon.in/Forest-Essentials-Bitter-Orange-Cinnamon/dp/B009XOT3G6/ref=sr_1_214?qid=1679215105&s=luxury-beauty&sr=1-214;4.4;320.0;395.0;450.0;Forest
Blue Heaven Matte Bb Cream, Honey - Medium, 301, 30 Gm;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51WHzcYANjL._AC_UL320_.jpg;https://www.amazon.in/Blue-Heaven-BB-Cream-Honey/dp/B0914DCKFL/ref=sr_1_215?qid=1679215105&s=luxury-beauty&sr=1-215;3.5;509.0;100.0;125.0;Blue
Ajmal Blu Perfume Deodorant 200ml Body Spray Gift For men;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71EYbbzLA0L._AC_UL320_.jpg;https://www.amazon.in/Ajmal-Blu-Deodorant-Man-200/dp/B07GJK7N11/ref=sr_1_216?qid=1679215105&s=luxury-beauty&sr=1-216;3.7;929.0;175.0;399.0;Ajmal
Schwarzkopf Professional Bonacure Bc Keratin Smooth Perfect Micellar Shampoo | For Frizzy Hair | 1000 Ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/41QgwG1Lv9L._AC_UL320_.jpg;https://www.amazon.in/Schwarzkopf-Professional-Bonacure-Keratin-Micellar/dp/B07CJMQGPV/ref=sr_1_217?qid=1679215105&s=luxury-beauty&sr=1-217;4.2;552.0;1750.0;1975.0;Schwarzkopf
Just Herbs Nosun Jojoba-Wheatgerm Moisturizing Sun Protection Gel with SPF 35+ PA++++ for Oily & Combination Skin, Paraben...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61XGE9oroZL._AC_UL320_.jpg;https://www.amazon.in/Just-Herbs-Jojoba-Wheatgerm-Moisturising-Protection/dp/B07CGG3TWX/ref=sr_1_218?qid=1679215105&s=luxury-beauty&sr=1-218;4.0;249.0;596.0;795.0;Just
Biolage Smoothproof Shampoo and Conditioner Combo (200ml + 98g);beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51KyNFbRrAL._AC_UL320_.jpg;https://www.amazon.in/Biolage-Smoothproof-Shampoo-Conditioner-Combo/dp/B08W2PK14L/ref=sr_1_219?qid=1679215105&s=luxury-beauty&sr=1-219;4.2;1017.0;373.0;415.0;Biolage
03+ Volcano Scrub For Exfoliation, Deep Cleansing, Blackhead Removal And Pore Minimization (50G);beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51krwWzKmoL._AC_UL320_.jpg;https://www.amazon.in/O3-Exfoliation-Cleansing-Blackhead-Minimization/dp/B00K9FWORS/ref=sr_1_220?qid=1679215105&s=luxury-beauty&sr=1-220;3.9;436.0;465.0;490.0;03+
Schwarzkopf Professional Bonacure Keratin Smooth Perfect Conditioner | For Frizzy Hair | 200ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/41Fo8fgDzJL._AC_UL320_.jpg;https://www.amazon.in/Schwarzkopf-Professional-Keratin-Perfect-Conditioner/dp/B07DLJ3F8B/ref=sr_1_221?qid=1679215105&s=luxury-beauty&sr=1-221;4.2;805.0;900.0;1000.0;Schwarzkopf
BIOLAGE Scalppure Serum|Paraben free|Reduces excess sebum and instantly soothes and hydrates the scalp | For Dandruff Control;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61ngVMXqPsL._AC_UL320_.jpg;https://www.amazon.in/MATRIX-fbb-Biolage-Advanced-Scalppure/dp/B077HL645G/ref=sr_1_222?qid=1679215105&s=luxury-beauty&sr=1-222;4.2;235.0;;475.0;BIOLAGE
RENEE Face Base BB Cream 7 in 1 with SPF 30 PA+++, Enriched with Vitamin C, Hyaluronic Acid, Hydrates, Nourishes & Smoothe...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/511rW3Qd+OL._AC_UL320_.jpg;https://www.amazon.in/RENEE-Hyaluronic-Nourishes-B01-Butterscotch/dp/B0B6CFMFMR/ref=sr_1_223?qid=1679215105&s=luxury-beauty&sr=1-223;4.8;297.0;399.0;550.0;RENEE
The Body Shop Vitamin E Moisture Cream, 100ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51Dw-uEzf1L._AC_UL320_.jpg;https://www.amazon.in/Body-Shop-Vitamin-Moisture-Cream/dp/B002HR3AGU/ref=sr_1_224?qid=1679215105&s=luxury-beauty&sr=1-224;4.3;1740.0;845.0;1595.0;The
L’Oréal Professionnel Serie Expert Metal DX Anti-Metal Cleansing Cream Shampoo, 300ml | Shampoo For Damaged & Coloured Hair;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51pHEhnDZCL._AC_UL320_.jpg;https://www.amazon.in/LOreal-Professionnel-Anti-Metal-Cleansing-Shampoo/dp/B09B1FXGR3/ref=sr_1_225?qid=1679215105&s=luxury-beauty&sr=1-225;4.5;301.0;1200.0;1280.0;L’Oréal
Ajmal Mukhallat Al Wafa concentrated Oriental Perfume Free From Alcohol 12ml for unisex;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71VfC74HL5L._AC_UL320_.jpg;https://www.amazon.in/Ajmal-Mukhallat-Alwafa-Perfume-12ml/dp/B0161K6Y4I/ref=sr_1_226?qid=1679215105&s=luxury-beauty&sr=1-226;3.8;949.0;487.0;750.0;Ajmal
"Kimirica ""Nothing But Love Story"" Duo Potli cute gift set | Gift Hamper for Birthday & All Special Occasions | Romantic no...";beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71r2BvtqRYL._AC_UL320_.jpg;https://www.amazon.in/Kimirica-Valentines-Birthday-Occasions-Romantic/dp/B0B61JBH4W/ref=sr_1_227?qid=1679215105&s=luxury-beauty&sr=1-227;4.1;27.0;554.0;699.0;Kimirica
O3+ Whitening Face Cream SPF 30 Sunscreen for Skin Brightening, UVA UVB & Sun Tan Protection, 50g;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51JrePbiCxL._AC_UL320_.jpg;https://www.amazon.in/O3-Whitening-Cream-Skin-Brightening/dp/100789654X/ref=sr_1_228?qid=1679215105&s=luxury-beauty&sr=1-228;3.7;904.0;466.0;490.0;O3+
Moroccanoil Treatment Light, Blue, 100 ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/615KiKH46EL._AC_UL320_.jpg;https://www.amazon.in/Moroccanoil-Treatment-Light-3-4-Fl/dp/B003AY949G/ref=sr_1_229?qid=1679215105&s=luxury-beauty&sr=1-229;4.6;8311.0;;3870.0;Moroccanoil
CeraVe Sunscreen Stick SPF 50 | 0.47 Ounce | Mineral Sunscreen for Kids & Adults | Packaging May Vary;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71nKsPX-l3L._AC_UL320_.jpg;https://www.amazon.in/CeraVe-Sunscreen-Stick-Hyaluronic-Ceramides/dp/B00CICLTAI/ref=sr_1_230?qid=1679215105&s=luxury-beauty&sr=1-230;4.5;3832.0;1249.0;2000.0;CeraVe
Spawake Moisture Glow BB Cream 01 Light Beige with SPF27/PA+++,All Skin Types,30g;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/716uoIG94NL._AC_UL320_.jpg;https://www.amazon.in/Spawake-Moisture-Cream-Light-Beige/dp/B0BN4CK3TL/ref=sr_1_231?qid=1679215105&s=luxury-beauty&sr=1-231;4.1;1143.0;328.0;339.0;Spawake
Forest Essentials Kumkumadi Night Cream|Designed for Younger Skin|Unisex Face Cream|30 g;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71I5Fk93huL._AC_UL320_.jpg;https://www.amazon.in/Forest-Essentials-Night-Cream-Kumkumadi/dp/B06Y698HSX/ref=sr_1_232?qid=1679215105&s=luxury-beauty&sr=1-232;4.5;93.0;;2425.0;Forest
Ajmal Aurum Perfume Deodorant 200ml Body Spray Gift For Women;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/6105CaQA03L._AC_UL320_.jpg;https://www.amazon.in/Ajmal-Aurum-Femme-Deodorant-200/dp/B07GFDHSQD/ref=sr_1_233?qid=1679215105&s=luxury-beauty&sr=1-233;4.1;380.0;175.0;399.0;Ajmal
Avene Very High Protection Fluid SPF 50 - 1.7 Ounces Liquid;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/513yghxUzpL._AC_UL320_.jpg;https://www.amazon.in/Avene-Suncare-Touch-Fluid-50Ml/dp/B079SYP7CS/ref=sr_1_234?qid=1679215105&s=luxury-beauty&sr=1-234;4.1;464.0;1329.0;1838.0;Avene
Cheryl's Cosmeceuticals DermaBright 1 Pack Skin Brightening 4-step Easy DIY Facial Kit for All Skin Types for Women and Me...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/81JxZ8vPi9S._AC_UL320_.jpg;https://www.amazon.in/Cheryls-Cosmeceuticals-DermaBright-Brightening-4-step/dp/B095XQLZHR/ref=sr_1_235?qid=1679215105&s=luxury-beauty&sr=1-235;3.9;309.0;;300.0;Cheryl's
Forest Essentials Facial Tonic Mist Pure Rosewater|Fresh & Fragrant|Hydrates|Unisex Toner Spray For Face;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/618ydrJQmOS._AC_UL320_.jpg;https://www.amazon.in/Forest-Essentials-Facial-Tonic-Rosewater/dp/B097HHJZP9/ref=sr_1_236?qid=1679215105&s=luxury-beauty&sr=1-236;4.5;141.0;;1150.0;Forest
Just Herbs Ayurvedic Gulab Jal/Rose Water Spray Facial Mist Toner For Glowing Skin, Pores Minimising - Men & Women 100ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/611nZ7k2BzL._AC_UL320_.jpg;https://www.amazon.in/Just-Herbs-Steam-Distilled-Facial/dp/B07C8C3424/ref=sr_1_237?qid=1679215105&s=luxury-beauty&sr=1-237;4.6;806.0;371.0;495.0;Just
Just Herbs Castor Conditioner with Onion Black Seed Oil & Bhringraj for Hair Growth, Hair fall Control & Colour Treated Ha...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51+P2f83qxL._AC_UL320_.jpg;https://www.amazon.in/Just-Herbs-Conditioner-Bhringraj-Control/dp/B0B49CL18P/ref=sr_1_238?qid=1679215105&s=luxury-beauty&sr=1-238;4.2;205.0;265.5;295.0;Just
JAGUAR Classic Black Deodorant Spray - For Men (150 ml);beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/41+CPrPPvTL._AC_UL320_.jpg;https://www.amazon.in/Jaguar-Deo-Classic-Black-150ml/dp/B011MP7CEI/ref=sr_1_239?qid=1679215105&s=luxury-beauty&sr=1-239;3.8;381.0;412.0;549.0;JAGUAR
Innisfree Jeju Volcanic Pore Cleansing Foam;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51WOq9hY7ML._AC_UL320_.jpg;https://www.amazon.in/Innisfree-Jeju-Volcanic-Pore-Cleansing/dp/B07S6M3L3Y/ref=sr_1_240?qid=1679215105&s=luxury-beauty&sr=1-240;4.4;502.0;585.0;650.0;Innisfree
