name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Colombain Brew Coffee Arabica Assorted Cold Brew Original, Vanilla, Hazelnut, Mint, Cinnamon, 5 Brew Bags, 20 Cups;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/810Y2ZDMsUL._AC_UL320_.jpg;https://www.amazon.in/Colombian-Brew-Coffee-Arabica-Cold/dp/B07P5Z4JYT/ref=sr_1_1352?qid=1679216357&s=grocery&sr=1-1352;3.7;297.0;149.0;299.0;Colombain
Krishna's Neem Juice - 500 ml | Fresh Rajasthani Neem Leaves | Natural Blood Purifier;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81g2Y-cf8PL._AC_UL320_.jpg;https://www.amazon.in/Krishnas-Juice-Natural-Purifier-Controls/dp/B07B2RTLX6/ref=sr_1_1353?qid=1679216357&s=grocery&sr=1-1353;4.1;160.0;;180.0;Krishna's
Bevzilla Hot Chocolate Powder (Original) Drink Powder With Organic Date Palm Jaggery, 100% Pure Cocoa, Zero Refined Sugar,...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ooL2V81oL._AC_UL320_.jpg;https://www.amazon.in/Bevzilla-Chocolate-Original-Ingredients-Preservatives/dp/B0BD87RNR6/ref=sr_1_1354?qid=1679216357&s=grocery&sr=1-1354;4.1;77.0;299.0;499.0;Bevzilla
Goodricke Samovar Original Tea | Kashmiri Noon Tea, Pink Tea, Sheer Chai, Long green tea leaves (250 GM)-(Pack of 3);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61sO9mOfI7L._AC_UL320_.jpg;https://www.amazon.in/Goodricke-Samovar-Green-Tea-Pack/dp/B08934NC4V/ref=sr_1_1355?qid=1679216357&s=grocery&sr=1-1355;4.1;394.0;;390.0;Goodricke
Raw Pressery Coconut Water Aloe Vera Lemon, 200 ml;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51-XZQqYriL._AC_UL320_.jpg;https://www.amazon.in/Raw-Pressery-Coconut-Lemon-Natural/dp/B07ZG529WK/ref=sr_1_1356?qid=1679216357&s=grocery&sr=1-1356;4.1;232.0;;;Raw
Rasna Fruit Fun MSP (32Gl+32GL+ 32GL) monocarton, Alphonso Mango Pack of 2;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91eLIs9CzLL._AC_UL320_.jpg;https://www.amazon.in/Rasna-Fruit-Monocarton-Alphonso-Mango/dp/B07BXLSNBW/ref=sr_1_1357?qid=1679216357&s=grocery&sr=1-1357;4.0;314.0;94.0;96.0;Rasna
Govind Milk & Milk Products Skimmed Milk Powder 200 gm (Buy 1 Get 1 Free);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71TdViKkTlS._AC_UL320_.jpg;https://www.amazon.in/Govind-Milk-Products-Skimmed-Powder/dp/B0989LDZZK/ref=sr_1_1358?qid=1679216357&s=grocery&sr=1-1358;3.6;125.0;;140.0;Govind
Unived KSM-66 Ashwagandha | 600mg Vegan Full Spectrum Root Extract Standardized to 5% Withanolides | for Stress, Anxiety, ...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41yUr7snyfL._AC_UL320_.jpg;https://www.amazon.in/Unived-Ashwagandha-Standardized-Withanolides-Endurance/dp/B08RBK4RJ1/ref=sr_1_1359?qid=1679216357&s=grocery&sr=1-1359;4.0;42.0;900.0;1000.0;Unived
Nescafé Original Black Roast Coffee Powder, 200 g Jar;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61NVV+5nVTL._AC_UL320_.jpg;https://www.amazon.in/Nescafe-Original-Black-Roast-200/dp/B08KR6H9QT/ref=sr_1_1360_mod_primary_new?qid=1679216357&s=grocery&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1360;4.5;204.0;1019.99;1500.0;Nescafé
Frooti Tetra 125ml (Pack of 40);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71zNx3fJzeL._AC_UL320_.jpg;https://www.amazon.in/Frooti-Tetra-150ml-Pack-40/dp/B09DTQBPCM/ref=sr_1_1361?qid=1679216357&s=grocery&sr=1-1361;4.3;37.0;;700.0;Frooti
Typhoo Cleansing Organic Root Remedy Tea Bag (20 Tea Bags);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61eL0I-lk9L._AC_UL320_.jpg;https://www.amazon.in/Cleansing-Organic-Turmeric-Ginseng-Cinnamon/dp/B07MWHS4MZ/ref=sr_1_1362?qid=1679216357&s=grocery&sr=1-1362;4.3;540.0;178.0;210.0;Typhoo
Baidyanath Boost Immunity Natural Giloy Juice - 1 ltr (Pack of 2);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71JbC0xjUoL._AC_UL320_.jpg;https://www.amazon.in/Baidyanath-Juice-Natural-Immunity-Booster/dp/B08BCNVKD6/ref=sr_1_1363?qid=1679216357&s=grocery&sr=1-1363;4.2;444.0;328.0;550.0;Baidyanath
Typhoo Distinctive English Breakfast Black Tea Bags (25 Tea Bags);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41mzo82yuNL._AC_UL320_.jpg;https://www.amazon.in/Typhoo-English-Breakfast-Tea-Bags/dp/B00LRHAV9K/ref=sr_1_1364?qid=1679216357&s=grocery&sr=1-1364;4.4;333.0;165.0;195.0;Typhoo
Masala Drops Bombay Chai Masala - 10 ML | Pure & Natural Ingredients | Authentic and Original Mumbai Cutting Chai | 1 Drop...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51NHoCXlPXL._AC_UL320_.jpg;https://www.amazon.in/Masala-Drops-Bombay-Chai-Ingredients/dp/B0BWRXPFJ9/ref=sr_1_1365?qid=1679216357&s=grocery&sr=1-1365;5.0;2.0;199.0;299.0;Masala
Nestle Coffee-Mate - Fat Free 453 Grams;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71iKA1I5aoL._AC_UL320_.jpg;https://www.amazon.in/Nestle-Coffee-Mate-Fat-Free-Grams/dp/B008VU6ST8/ref=sr_1_1366?qid=1679216357&s=grocery&sr=1-1366;4.2;493.0;600.0;999.0;Nestle
Café Desire Instant Premix Lemon Tea (1 kg);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61WOvC2QAjL._AC_UL320_.jpg;https://www.amazon.in/Caf%C3%A9-Desire-Instant-Premix-Lemon/dp/B01KA34VII/ref=sr_1_1367?qid=1679216357&s=grocery&sr=1-1367;4.0;168.0;489.0;499.0;Café
Davidoff Crema Intense Coffee Bottle, 2 x 90 g;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71c0JVWrAQL._AC_UL320_.jpg;https://www.amazon.in/Davidoff-Crema-Intense-Coffee-Bottle/dp/B083T41WPW/ref=sr_1_1368_mod_primary_new?qid=1679216357&s=grocery&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1368;4.4;60.0;980.0;1100.0;Davidoff
TEACURRY Himalayan Mullein Tea (50 Grams, 100 Cups) - Helps with Asthma, Lung Detox, Immunity and Easy Sleep - Australian ...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/612W-sYeF-L._AC_UL320_.jpg;https://www.amazon.in/TEACURRY-Himalayan-Mullein-Grams-Cups/dp/B0BN6NC2KP/ref=sr_1_1489?qid=1679216360&s=grocery&sr=1-1489;3.8;13.0;519.0;549.0;TEACURRY
Navvayd Lopchu Golden Orange Pekoe Darjeeling Tea (100 Gm, 50 Cups) I With Real Musk Flavor & Smoky Taste | Loose Leaf - E...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71JcrhpKZZL._AC_UL320_.jpg;https://www.amazon.in/Navvayd-Lopchu-Golden-Orange-Darjeeling/dp/B07QXZQ2X9/ref=sr_1_1490?qid=1679216360&s=grocery&sr=1-1490;4.0;289.0;389.0;600.0;Navvayd
Davidoff Rich Aroma Coffee Bottle, 6 x 100 g;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81TTR9GTr8L._AC_UL320_.jpg;https://www.amazon.in/Davidoff-Rich-Aroma-Coffee-Bottle/dp/B083T44HCH/ref=sr_1_1491?qid=1679216360&s=grocery&sr=1-1491;4.5;133.0;2750.0;3900.0;Davidoff
Tea Valley Royal 1kg | CTC Tea | Premium Blend of Assam and Dooars Tea | Unique Blend Crafted for Chai Lovers| Strong, Mal...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51cPWmLYv1L._AC_UL320_.jpg;https://www.amazon.in/Tea-Valley-Royal-Premium-Assam/dp/B087ZZM6HD/ref=sr_1_1492?qid=1679216360&s=grocery&sr=1-1492;4.1;342.0;420.0;510.0;Tea
TEA AND INDIA Slimming detox tea for weight loss (100g loose tea) helps loose weight | reduce belly fat | good for digestion;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61U01hOHZVL._AC_UL320_.jpg;https://www.amazon.in/TEA-INDIA-Slimming-weight-digestion/dp/B09PMBFZDC/ref=sr_1_1493?qid=1679216360&s=grocery&sr=1-1493;4.0;9.0;499.0;999.0;TEA
NESTEA Instant Iced Tea, Green Tea Mint Flavour – 400g;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/812UYn1522L._AC_UL320_.jpg;https://www.amazon.in/NESTEA-Instant-Iced-Green-Flavour/dp/B09SHXD9JH/ref=sr_1_1494_f3_0g_fs?qid=1679216360&s=grocery&sr=1-1494;3.4;166.0;218.0;230.0;NESTEA
Seven Beans - URUBAGE South Indian Filter Coffee Powder - Coffee: 80%, Chicory: 20% ,500 g (Medium Roast) (Pack of 2);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91fay24ZVYL._AC_UL320_.jpg;https://www.amazon.in/Seven-Beans-URUBAGE-Indian-Chicory/dp/B08HGZY55G/ref=sr_1_1495?qid=1679216360&s=grocery&sr=1-1495;4.1;347.0;630.0;850.0;Seven
Bevzilla Premium Gift box of 4 Coffee Powder Jars (25 gms each), Coffee Travel Mug & Electric Frother | Strong Coffee| 100...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51eZxwOvpvL._AC_UL320_.jpg;https://www.amazon.in/Bevzilla-Premium-Electric-Frother-Assorted/dp/B0BGNXHB1K/ref=sr_1_1496?qid=1679216360&s=grocery&sr=1-1496;4.4;89.0;899.0;999.0;Bevzilla
AVG Giloy, Tulsi, Amla & Ashwagandha Premium Herbal Juice, Immunity Booster, 1l;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71-rLrfaEdL._AC_UL320_.jpg;https://www.amazon.in/AVG-Health-Organics-Ashwagandha-Premium/dp/B08CYCPTV6/ref=sr_1_1497?qid=1679216360&s=grocery&sr=1-1497;4.1;115.0;355.0;410.0;AVG
Mala's, Fruit Crush Kiwi 750ml, Green, Medium;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71KZIEElafL._AC_UL320_.jpg;https://www.amazon.in/Malas-Fruit-Crush-Kiwi-750ml/dp/B08CGLPM6J/ref=sr_1_1498?qid=1679216360&s=grocery&sr=1-1498;4.2;126.0;;200.0;Mala's,
Grannys Foods Instnat Ginger Coffee/Chukku Kappi/Sukku Kappi(150g Pack Of 1)/Traditional Flavor & Taste Of Kerala;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71M0Eu2AN-L._AC_UL320_.jpg;https://www.amazon.in/Grannys-Instnat-Ginger-Coffee-Traditional/dp/B09VZNB4W8/ref=sr_1_1499?qid=1679216360&s=grocery&sr=1-1499;4.3;19.0;189.0;210.0;Grannys
KALFREE Detox Tea;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61WShnJV0+L._AC_UL320_.jpg;https://www.amazon.in/KALFREE-Detox-Tea/dp/B07QQK871Z/ref=sr_1_1500?qid=1679216360&s=grocery&sr=1-1500;4.6;84.0;175.0;186.0;KALFREE
Sepoy & Co. Indian Tonic Water (Pack of 6 X 200ml) | Premium G&T Mixer | Low Calorie Flavoured Drink | 100% Natural Ingred...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71MuwhLgNaL._AC_UL320_.jpg;https://www.amazon.in/Calorie-Flavoured-Natural-Ingredients-International/dp/B08R9RM3Q4/ref=sr_1_1501?qid=1679216360&s=grocery&sr=1-1501;4.5;242.0;;570.0;Sepoy
TGL Lemon Detox Green Tea Bags, 16 Tea Bags (15 Tea Bags + 1 Exotic Sample) with Green Sencha Tea, Lemon Slices, Lemongras...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81LiywTPXlL._AC_UL320_.jpg;https://www.amazon.in/TGL-Lemongrass-Everlasting-Flowers-Calendula/dp/B0839KPKL9/ref=sr_1_1502?qid=1679216360&s=grocery&sr=1-1502;4.2;83.0;289.0;349.0;TGL
Ocean Spray Cranberry Classic Juice, 1Ltr;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6134iOD9zoL._AC_UL320_.jpg;https://www.amazon.in/Ocean-Spray-Cranberry-Classic-Juice/dp/B00H746MN6/ref=sr_1_1503?qid=1679216360&s=grocery&sr=1-1503;3.9;534.0;445.99;999.0;Ocean
Colombian Brew Coffee Powder High Caffeine Espresso Instant 50g, Vanilla Instant 50g , Hazelnut Instant 50g, Buy 2 Get 1 Free;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81tVOysggcL._AC_UL320_.jpg;https://www.amazon.in/Colombian-Caffeine-Espresso-Instant-Hazelnut/dp/B09GK9L2VD/ref=sr_1_1504?qid=1679216360&s=grocery&sr=1-1504;4.3;31.0;378.0;597.0;Colombian
Ausum Tea Organic Lavender and Rose - Herbal Tea for Sleep and Skin Care - 16 Teabags (15 + 1 Free new flavour Sample);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61srKbaKhhS._AC_UL320_.jpg;https://www.amazon.in/Ausum-Tea-Organic-Lavender-Teabags/dp/B07Z6B2THB/ref=sr_1_1505?qid=1679216360&s=grocery&sr=1-1505;4.3;244.0;240.0;299.0;Ausum
Jiva Amla Juice - 1 Litre - Pack of 1 - Made With Fresh Amla, Cold Pressed And No Artificial Flavours, Enriched with Antio...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61VaqkgRtXS._AC_UL320_.jpg;https://www.amazon.in/Jiva-Amla-Juice-Provides-Anti-Oxidants/dp/B0932SQY6F/ref=sr_1_1506?qid=1679216360&s=grocery&sr=1-1506;4.0;110.0;198.0;210.0;Jiva
Octavius Gold CTC Chai - 1 Kg;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Iq48AOgtL._AC_UL320_.jpg;https://www.amazon.in/Octavius-Gold-CTC-Chai-Kg/dp/B089YTBYLL/ref=sr_1_1507?qid=1679216360&s=grocery&sr=1-1507;3.9;551.0;389.0;590.0;Octavius
Atlantis 3 in 1 Instant Kadak Cardamom Tea and Coffee Premix Powder Combo (Contains Tea, Coffee, Milk and Sugar) 1 Kg each...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61C6TbGqFdL._AC_UL320_.jpg;https://www.amazon.in/Atlantis-Instant-Cardamom-Contains-Machines/dp/B09MB3Y4HH/ref=sr_1_1508?qid=1679216360&s=grocery&sr=1-1508;3.7;42.0;785.0;800.0;Atlantis
Nutriorg Jamun Juice - 500ml;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61oa8oPgBZL._AC_UL320_.jpg;https://www.amazon.in/Nutriorg-Jamun-Juice-Natural-Glycemic/dp/B01MYN51HS/ref=sr_1_1509?qid=1679216360&s=grocery&sr=1-1509;3.8;218.0;319.0;449.0;Nutriorg
Exotic Aromas Green Tea for Weight loss Ultimate Combo, Weight Loss, Digestive and Herbal Detox Green Tea, 50 Grams Pack of 3;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/915Sosg3VLS._AC_UL320_.jpg;https://www.amazon.in/Exotic-Aromas-Weight-Ultimate-Digestive/dp/B0992PDMH7/ref=sr_1_1510?qid=1679216360&s=grocery&sr=1-1510;4.1;158.0;599.0;1497.0;Exotic
Glucon-D Glucose Based Beverage Mix - Nimbu Pani flavoured, 1Kg;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XY6ISeu0L._AC_UL320_.jpg;https://www.amazon.in/Glucon-D-Nimbu-flavoured-Glucose-Beverage/dp/B00I4S9YMK/ref=sr_1_1511?qid=1679216360&s=grocery&sr=1-1511;4.5;413.0;299.0;352.0;Glucon-D
B Naturall Instant Chicory Root Powder - 100 GM by B Natruall;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61DEuZ6KkAL._AC_UL320_.jpg;https://www.amazon.in/Naturall-Roasted-Chicory-Root-Powder/dp/B08GHDHK4Q/ref=sr_1_1512?qid=1679216360&s=grocery&sr=1-1512;4.0;67.0;99.0;241.0;B
Cambridge Tea Party Kashmiri Kahwa 30 Tea Bags, Saffron Almond Cardamom Clove Pepper Cinnamon Rose Tulsi Green Tea (immuni...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/81ZK0RaSLyL._AC_UL320_.jpg;https://www.amazon.in/Cambridge-Tea-Party-Kashmiri-Cardamom/dp/B09N8XDVG2/ref=sr_1_1537?qid=1679216362&s=grocery&sr=1-1537;3.3;34.0;149.0;225.0;Cambridge
Sri Sri Tattva Madhukari Herbal Tea, 100g;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/616nFRB2hGL._AC_UL320_.jpg;https://www.amazon.in/Sri-Tattva-Madhukari-Herbal-100g/dp/B07VTPZMR6/ref=sr_1_1538?qid=1679216362&s=grocery&sr=1-1538;3.8;11.0;;125.0;Sri
STARBUCKS Espresso Dark Roast Whole Beans Coffee, 200 g, Green & White (144270);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/710biTXcqIL._AC_UL320_.jpg;https://www.amazon.in/Starbucks-Espresso-Roast-Whole-Beans/dp/B07PCRFHQQ/ref=sr_1_1539?qid=1679216362&s=grocery&sr=1-1539;4.3;154.0;837.95;1800.0;STARBUCKS
Typhoo Green Tea Lemon & Honey - 25 Heat Sealed enveloped Tea Bags (Pack of 2);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/71GX6NkAbXL._AC_UL320_.jpg;https://www.amazon.in/Typhoo-Green-Tea-Lemon-Honey/dp/B07NWCGGY4/ref=sr_1_1540?qid=1679216362&s=grocery&sr=1-1540;4.4;207.0;289.0;420.0;Typhoo
Shreejal Coconut Water Mix Economy Pack of 40 Sachets, (11 Gram Each);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/51F2Ax25FeL._AC_UL320_.jpg;https://www.amazon.in/Shreejal-Coconut-Water-Economy-Sachets/dp/B01GS9MLV2/ref=sr_1_1541?qid=1679216362&s=grocery&sr=1-1541;4.3;294.0;475.0;600.0;Shreejal
Jacob’s Creek Riesling UNVINED Non Alcoholic White Grape Still Wine, 750ml;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/61siGMvGTUL._AC_UL320_.jpg;https://www.amazon.in/Jacobs-Creek-Riesling-UNVINED-Alcoholic/dp/B0BR63CGHC/ref=sr_1_1542?qid=1679216362&s=grocery&sr=1-1542;5.0;1.0;720.0;900.0;Jacob’s
Organic India Tulsi Green Classic 25 Tea Bags;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/61rNHyLcKcL._AC_UL320_.jpg;https://www.amazon.in/Organic-India-Tulsi-Green-Classic/dp/B07FDKFL5W/ref=sr_1_1543?qid=1679216362&s=grocery&sr=1-1543;4.5;520.0;185.46;194.0;Organic
Amzn Instant Coffee Premix Powder Without Sugar 1 Kg Pack;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/51-EfpkdO1L._AC_UL320_.jpg;https://www.amazon.in/Amzn-Instant-Coffee-Premix-Without/dp/B085MGQSWW/ref=sr_1_1544?qid=1679216362&s=grocery&sr=1-1544;4.0;50.0;675.0;710.0;Amzn
TE-A-ME Renew Honey Lemon Natural Green Tea | Buy One Get One Free | 50 Pcs Tea Bags | Green Tea | Zero Calories | Green t...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/610r7ubAq1L._AC_UL320_.jpg;https://www.amazon.in/TE-ME-Natural-Calories-Weight/dp/B0B9XFXFQ3/ref=sr_1_1545?qid=1679216362&s=grocery&sr=1-1545;4.6;145.0;;225.0;TE-A-ME
Dorje Teas USDA Certified Authentic Autumn Flush Organic Darjeeling Black Tea| Antioxidants | Heart Health | Boosts energy...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/71h9b3r9HyL._AC_UL320_.jpg;https://www.amazon.in/DORJE-TEAS-Darjeeling-Organic-Certified/dp/B09PGKHG1M/ref=sr_1_1546?qid=1679216362&s=grocery&sr=1-1546;3.9;156.0;254.15;299.0;Dorje
Rajam Badam Drink Mix 200G Box (Buy 1 Get 1 Free);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/815cs08U4rL._AC_UL320_.jpg;https://www.amazon.in/Rajam-Badam-Drink-200G-Free/dp/B083FT5M6F/ref=sr_1_1547?qid=1679216362&s=grocery&sr=1-1547;4.1;159.0;140.0;150.0;Rajam
Urban Platter Orange Blossom Water, 700ml [Orange Flower Water];grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/51IswaXVfzL._AC_UL320_.jpg;https://www.amazon.in/Urban-Platter-Orange-Blossom-Flower/dp/B09DQ2LLKZ/ref=sr_1_1548?qid=1679216362&s=grocery&sr=1-1548;4.1;43.0;;350.0;Urban
Kayos - Nettle Leaf Tea (100g) | With Pure Himalayan Stinging Nettle Leaves | Supports Bone, Kidney, Skin Health | Packed ...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/81lMCXL5tOL._AC_UL320_.jpg;https://www.amazon.in/Kayos-Natural-Himalayan-Stinging-Caffeine/dp/B07MMDQV8L/ref=sr_1_1549?qid=1679216362&s=grocery&sr=1-1549;4.0;175.0;599.0;899.0;Kayos
Amazon Instant Tea Premix Powder Without Sugar Cardamom Flavor 1 Kg Vending Pack;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/51UL1YnR6IL._AC_UL320_.jpg;https://www.amazon.in/Amzn-Instant-Without-Cardamom-Vending/dp/B085MFSJ45/ref=sr_1_1550?qid=1679216362&s=grocery&sr=1-1550;4.2;73.0;;735.0;Amazon
Herbalife Afresh Energy Drink (Lemon, Ginger, Elaichi, Cinnamon and Peach Flavour) Pack of 5 (50 g Each);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/315Zsun-u3L._AC_UL320_.jpg;https://www.amazon.in/Herbalife-Afresh-Energy-Drink-Flavour/dp/B07MKV296P/ref=sr_1_1551?qid=1679216362&s=grocery&sr=1-1551;4.3;229.0;2498.0;4240.0;Herbalife
Bournvita Health Drink, 750 gm refill pack;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/719u29N6MrL._AC_UL320_.jpg;https://www.amazon.in/Bournvita-Pro-Health-Chocolate-Drink-Pouch/dp/B01NCV30G7/ref=sr_1_1552?qid=1679216362&s=grocery&sr=1-1552;4.2;28.0;;310.0;Bournvita
Ekaika - Insulin Plant Leaves Tea - 50g | Herbal Tea For Diabetes | Controls Blood Sugar Levels | Costus Igneus | Caffeine...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/61r9ss-TicL._AC_UL320_.jpg;https://www.amazon.in/Ekaika-Diabetes-Controls-Caffeine-Diabetics/dp/B094YS65PF/ref=sr_1_1553?qid=1679216362&s=grocery&sr=1-1553;4.0;93.0;498.0;599.0;Ekaika
Pilk- Plant Milk | Made of Fresh Oats, Cowpeas & Moongs | Vegan Milk | Oat Milk | Dairy Free | Lactose Free (Pack of 4, 20...;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/71KTO7UmdVL._AC_UL320_.jpg;https://www.amazon.in/Pilk-Plant-Cowpeas-Moongs-Lactose/dp/B09WJ5THGY/ref=sr_1_1554?qid=1679216362&s=grocery&sr=1-1554;3.7;125.0;;240.0;Pilk-
Mapro Lime Juice Cordial, 750ml;grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/51BFv9MnXfL._AC_UL320_.jpg;https://www.amazon.in/Mapro-Lime-Juice-Cordial-750ml/dp/B00UTIHDX0/ref=sr_1_1555?qid=1679216362&s=grocery&sr=1-1555;4.1;276.0;;180.0;Mapro
Tang Orange Instant Drink Mix 500 G Pouch (Pack of 2);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/61NVswKCb1L._AC_UL320_.jpg;https://www.amazon.in/Tang-Orange-Instant-Drink-Pack/dp/B078HM4N4J/ref=sr_1_1556?qid=1679216362&s=grocery&sr=1-1556;4.4;983.0;255.0;280.0;Tang
Sri Sri Tattva Herbal Tea, 100g (Pack of 2);grocery & gourmet foods;Coffee, Tea & Beverages;https://m.media-amazon.com/images/I/615J3Fz8YFL._AC_UL320_.jpg;https://www.amazon.in/Sri-Tattva-Herbal-100g-Pack/dp/B07NLV3NS5/ref=sr_1_1557?qid=1679216362&s=grocery&sr=1-1557;4.3;461.0;;250.0;Sri
