name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Dusters for Cleaning High Ceiling Fan, Microfiber Feather Duster Bendable & Extendable Fan Cleaning Duster with 100 inches...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51MOa9FpHiL._AC_UL320_.jpg;https://www.amazon.in/Cleaning-Microfiber-Duster-Extendable-Expandable/dp/B0BHMP5QHK/ref=sr_1_2741?qid=1679223341&s=industrial&sr=1-2741;4.2;49.0;449.0;999.0;Dusters
Combo of Multipurpose Cleaning Brush, Coat Brush with Soft Bristle for Dust Remover / Wooden Handle Hard Bristle Brush for...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/71u+dqzpXLL._AC_UL320_.jpg;https://www.amazon.in/Multipurpose-Cleaning-Bristle-Remover-Wooden/dp/B09ZHPTTK5/ref=sr_1_2742?qid=1679223341&s=industrial&sr=1-2742;4.4;9.0;398.0;599.0;Combo
Lock & Lock Water Bottle Cleaning Brush, Orange;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51K7NhV+FFL._AC_UL320_.jpg;https://www.amazon.in/Lock-Water-Bottle-Cleaning-Orange/dp/B00JWMRDOS/ref=sr_1_2743?qid=1679223341&s=industrial&sr=1-2743;4.2;92.0;;255.0;Lock
Osmon OS 2000BL- 2000 Watts Bagless Cyclonic Vacuum Cleaner with HEPA Filter (Purple & Black);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61np7gyjyJL._AC_UL320_.jpg;https://www.amazon.in/American-Micronic-Bagless-Cyclonic-Cleaner/dp/B08911MN5H/ref=sr_1_2744?qid=1679223341&s=industrial&sr=1-2744;4.1;178.0;5986.0;9990.0;Osmon
BIZWIZ Store Dust Removal Brush | Microfibre Bristles | All Purpose Dusting Brush | Semi Hard Long Bristle for Carpet, Key...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/711v7Pp8RDL._AC_UL320_.jpg;https://www.amazon.in/Removal-Microfibre-Bristles-Keyboard-Household/dp/B0BC3R8X2Y/ref=sr_1_2745?qid=1679223341&s=industrial&sr=1-2745;;;446.0;529.0;BIZWIZ
IMUU Toilet Brush and Holder Set | Soft Toilet Cleaning Brush and Bowl Holder with Non-Slip Long Handle | (Color :- White...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/21ZqzVZo4+L._AC_UL320_.jpg;https://www.amazon.in/IMUU-Toilet-Holder-Cleaning-Non-Slip/dp/B09TVYQN9Y/ref=sr_1_2746?qid=1679223341&s=industrial&sr=1-2746;2.0;2.0;298.0;596.0;IMUU
Sanque Ceramic Floor Mounted European Water Closet/Western Toilet Commode / Ewc with Normal Seat Cover Normal Flush Flush ...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/419CjEdiVTS._AC_UL320_.jpg;https://www.amazon.in/Ceramic-Mounted-European-Western-Bathroom/dp/B091N7F452/ref=sr_1_2747?qid=1679223341&s=industrial&sr=1-2747;3.6;6.0;5800.0;9000.0;Sanque
Ruhe® Toilet Seat Cover | PVC Toilet Seat Cover Commode with Cover | Sleek Design Easy Installation | White Color;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51NwlvH+qvL._AC_UL320_.jpg;https://www.amazon.in/Ruhe%C2%AE-Toilet-Commode-Design-Installation/dp/B0BLSNSGQ4/ref=sr_1_2748?qid=1679223341&s=industrial&sr=1-2748;;;587.0;845.0;Ruhe®
Kohler - 23975IN-4ND-RGD Vive Single Control Wall-mount Monoblock Lav Faucet, With Valve (Vibrant Rose Gold Finish);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/611Lim4rV5L._AC_UL320_.jpg;https://www.amazon.in/Kohler-23975IN-4ND-RGD-Control-Wall-mount-Monoblock/dp/B08CNWG5FK/ref=sr_1_2749?qid=1679223341&s=industrial&sr=1-2749;3.2;6.0;12803.0;16880.0;Kohler
Vardhman Ceramics Belmonte Designer Rimless Wall Hung Water Closet Printed Black Commode Toilet Ewc with Seat Cover (RETR...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51rJLgEy1HL._AC_UL320_.jpg;https://www.amazon.in/Vardhman-Ceramics-Belmonte-Designer-RETRO-RL-PB20/dp/B0BNDZ2HFF/ref=sr_1_2750?qid=1679223341&s=industrial&sr=1-2750;;;10367.0;21790.0;Vardhman
Epsilon 4 in 1 Window Screen Cleaning Brush- Magnetic Screen Door Mesh Brush, Window Washer Squeegee Kit, Window Cleaner S...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/81qUy+JLXzL._AC_UL320_.jpg;https://www.amazon.in/Epsilon-Cleaning-Magnetic-Squeegee-Cleaner/dp/B0B36CXPZD/ref=sr_1_2751?qid=1679223341&s=industrial&sr=1-2751;3.5;5.0;399.0;949.0;Epsilon
Vedantika Herbals Herbal Drinks (combo Pack) Amla + Panchamrita;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/71Pkf9Sl27L._AC_UL320_.jpg;https://www.amazon.in/Vedantika-Herbals-Herbal-Drinks-Panchamrita/dp/B07C2SFM6M/ref=sr_1_2752?qid=1679223341&s=industrial&sr=1-2752;4.0;19.0;;389.0;Vedantika
Jecrina Toilet Brush and Holder Set Toilet Brush Cleaner Bathroom // Attractive Design Look Like Flower Pot Vase Shape 2 i...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/21eFd9kxnML._AC_UL320_.jpg;https://www.amazon.in/Jecrina-Cleaner-Bathroom-Attractive-Cleaning/dp/B0BR85RG1V/ref=sr_1_2753?qid=1679223341&s=industrial&sr=1-2753;;;399.0;798.0;Jecrina
Philips Domestic Appliances SpeedPro Aqua Cordless Vacuum Cleaner FC6728/01 with Vacuum and mop System Denim Blue Metalli...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61BmsvRcAtL._AC_UL320_.jpg;https://www.amazon.in/Philips-SpeedPro-Cordless-Vacuum-Cleaner/dp/B09X1FLL4M/ref=sr_1_2754?qid=1679223341&s=industrial&sr=1-2754;4.1;23.0;34299.0;39995.0;Philips
Mainz 3 PC Mini Wire Brush Set (Brass, Nylon, Stainless Steel BRISTLES);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/31azbQ4SCxL._AC_UL320_.jpg;https://www.amazon.in/Mainz-Brush-Brass-Stainless-BRISTLES/dp/B0BPLWCHNG/ref=sr_1_2755?qid=1679223341&s=industrial&sr=1-2755;;;86.0;93.0;Mainz
KARCHER Floor Tool for WD 3;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/31BX1+C3lTL._AC_UL320_.jpg;https://www.amazon.in/KARCHER-FLOOR-TOOL-WD-3/dp/B078V4F1NC/ref=sr_1_2756?qid=1679223341&s=industrial&sr=1-2756;4.5;32.0;799.0;2199.0;KARCHER
GRAZIA Vacuum 2 in 1 Handheld Vacuum Car Cleaner Air Duster Wireless Rechargeable Home Pet Hair Vacuum with Powerful Cyclo...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51zHuiDRA0L._AC_UL320_.jpg;https://www.amazon.in/GRAZIA-Handheld-Wireless-Rechargeable-Powerful/dp/B08QD7DP6S/ref=sr_1_2757?qid=1679223341&s=industrial&sr=1-2757;3.0;2.0;990.0;1999.0;GRAZIA
Evatta [5 ft, Pack of 1] Broom with Long stainless_steel Rod and Extendable Cobweb Cleaner Stick Handle Brush Use in Fan, ...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/31O3DaWnGFL._AC_UL320_.jpg;https://www.amazon.in/Evatta-Stainless-Extendable-Cleaner-Cleaning/dp/B08W42358P/ref=sr_1_2758?qid=1679223341&s=industrial&sr=1-2758;3.7;201.0;499.0;999.0;Evatta
Cera F1015251 Sink Cock With Long Swivel Spout And Wall Flange, Silver, Steel Finish;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61jfuNga09L._AC_UL320_.jpg;https://www.amazon.in/Victor-Sink-cock-wall-mounted/dp/B07HG3BB2L/ref=sr_1_2759?qid=1679223341&s=industrial&sr=1-2759;3.9;53.0;1320.0;1870.0;Cera
KINIK Plastic Toilet Seat Cover Hinges Parry Type Clamp Box;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/21y2Vv58YdL._AC_UL320_.jpg;https://www.amazon.in/KINIK-Plastic-Toilet-Cover-Hinges/dp/B09R9BP46Y/ref=sr_1_2760?qid=1679223341&s=industrial&sr=1-2760;3.1;23.0;218.0;399.0;KINIK
JENICO HUB Silicone Bottle Cleaning Brush with Long Handle for Milk Bottle Washer for Water Bottles Tumblers Thermos Cup C...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/414fe1SAagL._AC_UL320_.jpg;https://www.amazon.in/JENICO-HUB-Silicone-Cleaning-Tumblers/dp/B09S3VK2JV/ref=sr_1_3001?qid=1679223344&s=industrial&sr=1-3001;4.0;1.0;199.0;799.0;JENICO
KleenX Reusable Nonwoven Kitchen Wipe Towel Tissue Paper Roll Washable Multi-Purpose Dry Cleaning Roll Wipe Cloths Sheet R...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/71-4N+GLfyL._AC_UL320_.jpg;https://www.amazon.in/KleenX-Reusable-Nonwoven-Washable-Multi-Purpose/dp/B0B1C1LHH9/ref=sr_1_3002?qid=1679223344&s=industrial&sr=1-3002;3.6;12.0;199.0;299.0;KleenX
Kosher Joy Facial Cube Tissue Box Pack of 8-2 Layered - 80 Pulls in Each (Total 640 Pulls);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61huhlfzJxL._AC_UL320_.jpg;https://www.amazon.in/Kosher-Facial-Cube-Tissue-Layered/dp/B08HL759HV/ref=sr_1_3003?qid=1679223344&s=industrial&sr=1-3003;4.1;7.0;320.0;480.0;Kosher
ResQTech India Pvt Ltd Spartan Cordless 12000 PA Ultra Powerful 2 in 1 Vacuum Cleaner with Rechargeable Lithium-Ion Batter...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/41-ya1Z6c6L._AC_UL320_.jpg;https://www.amazon.in/ResQTech-India-Cordless-Rechargeable-Lithium-Ion/dp/B07VQ1S5J9/ref=sr_1_3004?qid=1679223344&s=industrial&sr=1-3004;3.7;124.0;7999.0;18000.0;ResQTech
VOLO SUS 304 Broom Mop Holder Wall Mount Stainless Steel Tool Hanger, Storage Durable Organizer for Home Laundry Kitchen G...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51HoMM1DeiL._AC_UL320_.jpg;https://www.amazon.in/VOLO-SUS-304-Stainless-Organizer/dp/B0BK4W8W4F/ref=sr_1_3005?qid=1679223344&s=industrial&sr=1-3005;5.0;1.0;468.0;999.0;VOLO
ABOUT SPACE Mop Holder - 3 Pcs No Drill Self Adhesive Broom & Mop Holder - Heavy Duty Stainless Steel Broom Stick Holder- ...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/81bpnNynWkL._AC_UL320_.jpg;https://www.amazon.in/ABOUT-SPACE-Mop-Holder-Organizer-Can/dp/B0B6HHKYKY/ref=sr_1_3006?qid=1679223344&s=industrial&sr=1-3006;4.3;6.0;349.0;1099.0;ABOUT
VAJIN Sink Plunger Unblocker Suction, Flexible Sink Blockage Cleaning Remover Tool, Unblocker Dredging Pipe-Cleaner Rubber...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51mrS9++XBL._AC_UL320_.jpg;https://www.amazon.in/VAJIN-Unblocker-Pipe-Cleaner-Household-Accessories/dp/B08JSTM87F/ref=sr_1_3007?qid=1679223344&s=industrial&sr=1-3007;1.3;4.0;249.0;399.0;VAJIN
"SRP 1/2"" Inch Nozzle Bib Cock Faucet Tap Handle Valve Suitable for Washing Machine Inlet Hose Pipe Outside Garden Watering...";industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/417PToS8l+L._AC_UL320_.jpg;https://www.amazon.in/SRP-Nozzle-Tap-Heavy-15mm/dp/B0BDXDW22C/ref=sr_1_3008?qid=1679223344&s=industrial&sr=1-3008;3.6;3.0;398.0;1989.0;SRP
Full Clean Washable Kitchen Printed Tissue Towels - Non-Woven Reusable and Washable Kitchen Printed Tissue Roll - 1 Roll -...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51MspVHhupL._AC_UL320_.jpg;https://www.amazon.in/Washable-Kitchen-Printed-Tissue-Towels/dp/B09RWW2RPJ/ref=sr_1_3009?qid=1679223344&s=industrial&sr=1-3009;4.7;5.0;118.0;199.0;Full
Sukriti Cotton floor Cleaning Sweeping cloth Dusting cloth pocha (30 inchx30 inch_Set of 12 pcs);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/81xpddjuhKL._AC_UL320_.jpg;https://www.amazon.in/Sukriti-Cleaning-Sweeping-Dusting-inch_Set/dp/B08LMC1RXG/ref=sr_1_3010?qid=1679223344&s=industrial&sr=1-3010;4.2;25.0;699.0;999.0;Sukriti
PLASTO Comfort Series SAngle Cock with Flange for Kitchen, Bathroom Wash Basins, White, Pack of (2);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/11MngNOKe1L._AC_UL320_.jpg;https://www.amazon.in/PLASTO-Comfort-Cock-Flange-Bathroom/dp/B09GZKFF7T/ref=sr_1_3011?qid=1679223344&s=industrial&sr=1-3011;;;302.0;799.0;PLASTO
Crex N3 5 Inch Double Long Hair with Smooth Bristle m Wall Paint Brush for All General Purpose, (125MM Bhurcha) (1, 125 MM);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/71opuBzE4IS._AC_UL320_.jpg;https://www.amazon.in/N3-Bristle-General-Purpose-Bhurcha/dp/B096QD6NC2/ref=sr_1_3012?qid=1679223344&s=industrial&sr=1-3012;5.0;1.0;249.0;499.0;Crex
Bringhom Big Size Toilet Plunger Un-Blocker Drain Cleaning Suction Plunger for Multi Purpose Channel Cleaning Kitchen Sin...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61ZQF2FLwzS._AC_UL320_.jpg;https://www.amazon.in/Bringhom-Plunger-Blocker-Cleaning-Bathroom/dp/B094YFJ1BW/ref=sr_1_3013?qid=1679223344&s=industrial&sr=1-3013;3.8;52.0;349.0;795.0;Bringhom
RKPM HOMES Glass Washer with Double Sided Bristle Brush, Glass Cup Brush Cleaner with Suction Cups, Standing Glass Bottle ...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51TIo0MlIJL._AC_UL320_.jpg;https://www.amazon.in/RKPM-HOMES-Bristle-Standing-Cleaning/dp/B07YZPDVTD/ref=sr_1_3014?qid=1679223344&s=industrial&sr=1-3014;3.1;11.0;249.0;899.0;RKPM
"Pixaflo Florent SS-304 Extended Tall Body Pillar Cock 12"" Tap for Wash Basin, Stainless Steel (Cobalt Blue)";industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51yPIxOXHgL._AC_UL320_.jpg;https://www.amazon.in/Pixaflo-Extended-Stainless-Cobalt-Blue/dp/B0BVHMW18L/ref=sr_1_3015?qid=1679223344&s=industrial&sr=1-3015;3.2;28.0;1125.0;1525.0;Pixaflo
Sparkmate By Crystal DOUBLE HOCKEY TOILET BRUSH, Multicolour, NORMAL (PSMB-10);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51Kq9LBWMAL._AC_UL320_.jpg;https://www.amazon.in/Sparkmate-Crystal-DOUBLE-Multicolour-PSMB-10/dp/B096QHSLX9/ref=sr_1_3016?qid=1679223344&s=industrial&sr=1-3016;3.9;7.0;96.82;140.0;Sparkmate
AARIV Glass Cleaning Brush Supplies Multifunctional Screen Brush 2 in 1 Mesh Cleaning Brush & Wiper with Extended Handle W...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61uLreqN5cL._AC_UL320_.jpg;https://www.amazon.in/AARIV-Brush-Multifunctional-Screen-Double-Sided/dp/B0BHWPDF61/ref=sr_1_3017?qid=1679223344&s=industrial&sr=1-3017;;;220.0;599.0;AARIV
QERINKLE Magic Plastic Multipurpose Wall Mounted Hanging Organizer Broom Holder Stand 5 Positions with 6 Hooks (MOP Holder);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/81beQxh4wXL._AC_UL320_.jpg;https://www.amazon.in/QERINKLE-Multipurpose-Mounted-Organizer-Storage/dp/B081S2YR6R/ref=sr_1_3018?qid=1679223344&s=industrial&sr=1-3018;4.0;434.0;449.0;799.0;QERINKLE
"Paul® Brass Ceramic Disc Cartridge Quarter Turn 3/4"" for Bathroom Kitchen Tap Faucet Valve (Hot and Cold) | Standard Size ...";industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/51jsPebf20L._AC_UL320_.jpg;https://www.amazon.in/Ceramic-Cartridge-Quarter-Bathroom-Standard/dp/B0BY1WDK8T/ref=sr_1_3019?qid=1679223344&s=industrial&sr=1-3019;;;249.0;549.0;Paul®
Paseo Elegant International Quality 2 Ply Extra Soft 19.5 x 20 cm Facial Tissue Paper 100 Pulls Pack Of 8;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/71dUc9pmf3L._AC_UL320_.jpg;https://www.amazon.in/Paseo-Elegant-International-Quality-Facial/dp/B0BMYY1RMN/ref=sr_1_3020?qid=1679223344&s=industrial&sr=1-3020;;;650.0;690.0;Paseo
2 in1 Folding Standing Broom Dustpan Set Rotatable Windproof Floor Broom Sweep Brush Pan with Long Handled Dustpan and Bro...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61qbtzdWj-L._AC_UL320_.jpg;https://www.amazon.in/Standing-Rotatable-Windproof-Collapsible-Cleaning/dp/B0B4W78MZ6/ref=sr_1_3021?qid=1679223344&s=industrial&sr=1-3021;3.4;25.0;;699.0;2
MaaKali Microfiber Feather Duster Bendable & Extendable Fan Cleaning Duster with 100 inches Expandable Pole Handle Washabl...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/71FJp0fh99L._AC_UL320_.jpg;https://www.amazon.in/Microfiber-Bendable-Extendable-Expandable-Furniture/dp/B0BVM8JD26/ref=sr_1_3022?qid=1679223344&s=industrial&sr=1-3022;;;399.0;999.0;MaaKali
DHRUSIMI Multi Purpose Hand Scrubbing Brush Bend-able Cleaning Brush Dual Purpose Kitchen Wash Sink Pot Cleaner Brush Brus...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/61T9epH2fpL._AC_UL320_.jpg;https://www.amazon.in/DHRUSIMI-Scrubbing-Bend-able-Cleaning-Bathroom/dp/B09X7BC559/ref=sr_1_3023?qid=1679223344&s=industrial&sr=1-3023;;;299.0;599.0;DHRUSIMI
Zollyss 1Pc Sink Drain Overflow Cleaning Brush, Household Sewer Hair Catcher(45Cm);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/I/41q8b2wv2LL._AC_UL320_.jpg;https://www.amazon.in/Zollyss-Overflow-Cleaning-Household-Catcher/dp/B08QRTVTT1/ref=sr_1_3024?qid=1679223344&s=industrial&sr=1-3024;3.0;10.0;159.0;899.0;Zollyss
Truvic Spray Type Cleaning Brush Glass Wiper, Multi Color Pack of 3 pcs;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41qzs7svXcL._AC_UL320_.jpg;https://www.amazon.in/Truvic-Spray-Cleaning-Brush-Glass/dp/B07D33V989/ref=sr_1_3073?qid=1679223346&s=industrial&sr=1-3073;;;235.0;439.0;Truvic
Aitchcy xVolkax Sleek Brass Bib Cock with Wall Flange & Teflone Tape for Bathroom & Kitchen Sink/Faucet;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51A4zvqBbSL._AC_UL320_.jpg;https://www.amazon.in/Aitchcy-Sleek-Teflone-Bathroom-Kitchen/dp/B0BXFLZDCH/ref=sr_1_3074?qid=1679223346&s=industrial&sr=1-3074;;;499.0;1399.0;Aitchcy
Stylish Silicon Toilet Brush with Stand , Pack of 2 , with Holder;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41JYp96li5L._AC_UL320_.jpg;https://www.amazon.in/Stylish-Silicon-Toilet-Brush-Holder/dp/B0B1TYR7Q7/ref=sr_1_3075?qid=1679223346&s=industrial&sr=1-3075;3.0;1.0;249.0;449.0;Stylish
KOHLER PureClean Square Bidet Toilet Seat, with Self Cleaning Nozzle, Retractable wand, Front and Rear wash, Water pressur...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Md+PfllgS._AC_UL320_.jpg;https://www.amazon.in/PureClean-Cleaning-Retractable-pressure-control/dp/B07RMWQF29/ref=sr_1_3076?qid=1679223346&s=industrial&sr=1-3076;4.3;21.0;6499.0;11050.0;KOHLER
Fancy Coat Brush Dust Remover Star Design Handy Shape Wooden Coat Dusting Cleaning Household Brush for Clothes, Sofa, Curt...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31TzhOHySvL._AC_UL320_.jpg;https://www.amazon.in/Remover-Cleaning-Household-Curtains-Cleaner_I/dp/B0BPXVFV3T/ref=sr_1_3077?qid=1679223346&s=industrial&sr=1-3077;;;345.18;599.0;Fancy
Lemon flavor Compressed Coin Tablet Tissue Napkin Dry Coin Tissue Expands With Water For Multi-Use (100);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51D33tODikL._AC_UL320_.jpg;https://www.amazon.in/flavor-Compressed-Tablet-Expands-Multi-Use/dp/B09VZN5YW6/ref=sr_1_3078?qid=1679223346&s=industrial&sr=1-3078;3.9;31.0;349.0;1700.0;Lemon
IKEA Polypropylene Plastic Bottle Brush - 43 Cm (Orange);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31RLimtdDrL._AC_UL320_.jpg;https://www.amazon.in/IKEA-Polypropylene-Plastic-Bottle-Brush/dp/B09XVLR2CJ/ref=sr_1_3079?qid=1679223346&s=industrial&sr=1-3079;4.8;8.0;278.0;399.0;IKEA
Spotzero by Milton Plastic Shubhra Premium, Aqua Green;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Bvg4zqFSL._AC_UL320_.jpg;https://www.amazon.in/Spotzero-Milton-Shubhra-Grass-Broom/dp/B07H4TR6Q1/ref=sr_1_3080?qid=1679223346&s=industrial&sr=1-3080;2.5;3.0;209.0;210.0;Spotzero
Cello Kleeno by Cello Standee Hard Tile Brush (Blue and White);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71glKho4G2L._AC_UL320_.jpg;https://www.amazon.in/Cello-Standee-Kleeno-Brush-White/dp/B071YWLJ8V/ref=sr_1_3081?qid=1679223346&s=industrial&sr=1-3081;3.7;504.0;;366.0;Cello
HITSHREE Self Adhesive Tissue Toilet Paper Holder Storage with Shelf Tissue Paper Roll Towel Holder Storage Tissue Roll wi...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61hHv31GP0L._AC_UL320_.jpg;https://www.amazon.in/HITSHREE-Adhesive-Tissue-Toilet-Storage/dp/B08X1SD92G/ref=sr_1_3082?qid=1679223346&s=industrial&sr=1-3082;4.5;31.0;379.0;999.0;HITSHREE
Aarti Enterprises Handheld Carpet Roller Cleaning Brush with Dust Crumb Collector 4Roller Carpets, Car Seats, Table Linen,...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41kHwP4HYqL._AC_UL320_.jpg;https://www.amazon.in/Enterprises-Handheld-Collector-4Roller-Multicolour/dp/B0BXF2PZH4/ref=sr_1_3083?qid=1679223346&s=industrial&sr=1-3083;;;289.0;599.0;Aarti
Monkey 555 International Steel Gold Grass Broom for Sweeping Floor Removes fine dust | Premium & Tall Garo-Hill Grass Supe...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51fLeqVFKDL._AC_UL320_.jpg;https://www.amazon.in/Monkey-555-International-Garo-Hill-Long-Lasting/dp/B0BKSSW86R/ref=sr_1_3084?qid=1679223346&s=industrial&sr=1-3084;;;;299.0;Monkey
RIANZ So Soft Cologne Face Wet Wipes tissues in a Can - 30 Pulls - Pack of (2);industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61acvdT2rXL._AC_UL320_.jpg;https://www.amazon.in/RIANZ-Soft-Cologne-Wipes-tissues/dp/B0B2952SM2/ref=sr_1_3085?qid=1679223346&s=industrial&sr=1-3085;3.6;4.0;249.0;595.0;RIANZ
Mop Broom Holder, Wall Mounted Commercial Organizer Storage Rack for Garden Tools, Kitchen, Garage and Laundry [5 Slots wi...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Juf5KFMGL._AC_UL320_.jpg;https://www.amazon.in/Champs-Mounted-Commercial-Organizer-Storage/dp/B07HQ7SB9Q/ref=sr_1_3086?qid=1679223346&s=industrial&sr=1-3086;4.6;2762.0;329.0;999.0;Mop
Winkelen Household Cleaning Brush Stainless Steel Scrubber with Liquid soap Dispenser, Kitchen Soap Dispensing Palm Brush ...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Pk2NX1LhL._AC_UL320_.jpg;https://www.amazon.in/Winkelen-Brush-Kitchen-Dispensing-Palm/dp/B0B9K26LG9/ref=sr_1_3087?qid=1679223346&s=industrial&sr=1-3087;2.0;2.0;219.0;599.0;Winkelen
LipiWorld® 7 in 1 Multipurpose Small Portable Plastic Handle Nylon Brush Kit Set for Computer Keyboard Car Laptop Cleaning...;industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71kPIyXFMJL._AC_UL320_.jpg;https://www.amazon.in/LipiWorld%C2%AE-Multipurpose-Portable-Brush-Kit/dp/B09RT4RMGK/ref=sr_1_3088?qid=1679223346&s=industrial&sr=1-3088;2.0;2.0;299.0;999.0;LipiWorld®
"Clonynix Microfiber Feather Duster with Telescopic 30""-100"" Long Stainless Steel Pole & Bendable Head, Washable Duster for...";industrial supplies;Janitorial & Sanitation Supplies;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61OZ3FYwHEL._AC_UL320_.jpg;https://www.amazon.in/Clonynix-Microfiber-Telescopic-Extension-Scratch-Resistant/dp/B09BQ472KJ/ref=sr_1_3089?qid=1679223346&s=industrial&sr=1-3089;4.2;230.0;348.0;949.0;Clonynix
