name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Candes Star High Speed Decorative 1200 mm / 48 inch Anti-Rust 400-RPM Ceiling Fan with 2 Years Warranty (Pack of 2) (Silve...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/616f8kOa-iL._AC_UL320_.jpg;https://www.amazon.in/Candes-Decorative-Anti-Rust-Warranty-Blue/dp/B09YD5GLVK/ref=sr_1_260?qid=1679135049&s=kitchen&sr=1-260;3.9;29.0;2399.0;4698.0;Candes
Racold Eterno Pro 25L Vertical 5 Star Storage Water Heater (Geyser) with free Standard Installation and free Installation ...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/51wcjAMmnlL._AC_UL320_.jpg;https://www.amazon.in/Racold-Eterno-Pro-Vertical-Metallic/dp/B07TC9F7PN/ref=sr_1_261?qid=1679135049&s=kitchen&sr=1-261;4.2;3372.0;9546.0;16899.0;Racold
Carrier 1.5 Ton 3 Star Fixed Speed Window AC( Copper,High Density Filter for Dust Filtration, 2Way Air Directional Contro...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/717wB+IneGL._AC_UL320_.jpg;https://www.amazon.in/Carrier-Window-Copper-Directional-Control/dp/B0BDG3RTG5/ref=sr_1_262?qid=1679135049&s=kitchen&sr=1-262;4.3;201.0;30990.0;45090.0;Carrier
T TOPLINE Magic Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Led Night Light Colorful Change for...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/41i5U-OJZ2S._AC_UL320_.jpg;https://www.amazon.in/TOPLINE-Humidifiers-Humidifier-humidifiers-humidifier/dp/B08L14WMJ4/ref=sr_1_263?qid=1679135049&s=kitchen&sr=1-263;3.9;640.0;664.0;999.0;T
GOODAIR Royal Premium Impregnated Activated_Carbon Car Air Purifier | Non-electric | Romantic Coffee;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/51Fyr8IuO+L._AC_UL320_.jpg;https://www.amazon.in/goodair-Impregnated-Activated-Purifier-European/dp/B07QL1LPJJ/ref=sr_1_264?qid=1679135049&s=kitchen&sr=1-264;4.1;2069.0;2184.0;2299.0;GOODAIR
ALLIED SALES INDIA Allied Sales SR-03 New Electric Mini Small Coffee/Tea/Soup/Water/Milk Heater Boiler Immersion Rod;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/71BJ4lU1+6S._AC_UL320_.jpg;https://www.amazon.in/ALLIED-SALES-INDIA-SR-03-Immersion/dp/B0816WF37L/ref=sr_1_265?qid=1679135049&s=kitchen&sr=1-265;3.7;657.0;185.55;399.0;ALLIED
Dyson Pure Cool Link Air Purifier TP03 (White/Silver), Wi-Fi Enabled, Large;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/517lUrxFhlL._AC_UL320_.jpg;https://www.amazon.in/Dyson-Tower-WiFi-Enabled-Purifier-Silver/dp/B078RBFG6G/ref=sr_1_266?qid=1679135049&s=kitchen&sr=1-266;4.2;863.0;27900.0;43900.0;Dyson
Kid's Hand Pressure Mini Fan Fruit Shape Cute Squeeze Toys / Cool Summer Fan/ Fan Without Battery (Multi Color) Pack of 2;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/71n8fN-nHmL._AC_UL320_.jpg;https://www.amazon.in/Pressure-Squeeze-Summer-Without-Battery/dp/B091MJPB7Y/ref=sr_1_267?qid=1679135049&s=kitchen&sr=1-267;3.9;125.0;285.0;499.0;Kid's
Orient Electric Pacific Air Decor 1200mm Decorative Ceiling Fan (White, Pack of 1);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/613AT6f-4cL._AC_UL320_.jpg;https://www.amazon.in/Orient-Electric-Pacific-Air-Decorative/dp/B01LYU3OE5/ref=sr_1_268?qid=1679135049&s=kitchen&sr=1-268;4.0;2240.0;2032.0;2595.0;Orient
Havells V3 450mm Pedestal Fan (Black);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/51FQ+XuEMcL._AC_UL320_.jpg;https://www.amazon.in/Havells-V3-Yurbo-450mm-Pedestal/dp/B00PFG3NIA/ref=sr_1_269?qid=1679135049&s=kitchen&sr=1-269;4.2;2098.0;5598.0;9545.0;Havells
