name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Haoliyuan Corn Toffee Gummy Milk Fruit Candy 360G (100 Pieces);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/71X7B-AVcAL._AC_UL320_.jpg;https://www.amazon.in/Haoliyuan-Toffee-Gummy-Fruit-Pieces/dp/B01D8R5HPE/ref=sr_1_5886?qid=1679216266&s=grocery&sr=1-5886;4.1;205.0;279.0;699.0;Haoliyuan
Curry leaves Powder 100g | Karuveppilai Powder | Kadi Patta Powder | Karibevu Powder for Hair & Eating;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/81Xx49xbKyL._AC_UL320_.jpg;https://www.amazon.in/Generic-3V-Products-Karuveppilai-Powder/dp/B085XLY1WX/ref=sr_1_5887?qid=1679216266&s=grocery&sr=1-5887;4.3;53.0;80.0;120.0;Curry
Mapro Lemon Ginger Squash, 750ml;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/61-WvTCKDOL._AC_UL320_.jpg;https://www.amazon.in/Mapro-Lemon-Ginger-Squash-750ml/dp/B00UTIGKWU/ref=sr_1_5888?qid=1679216266&s=grocery&sr=1-5888;4.3;421.0;162.0;180.0;Mapro
Organic India Organic Ghee (500 ml);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/51USAHK4kvL._AC_UL320_.jpg;https://www.amazon.in/Organic-India-Ghee-500/dp/B01HJLM8Y8/ref=sr_1_5889?qid=1679216266&s=grocery&sr=1-5889;4.2;175.0;621.4;650.0;Organic
Fearless Green Tea Original & Pure | 200g | Natural Loose Leaves | Non Bitter Assam Tea | Silver Tips | Exported Worldwid...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/61U15LqFJFL._AC_UL320_.jpg;https://www.amazon.in/Fearless-Original-Natural-Exported-Worldwide/dp/B09LHN5S5G/ref=sr_1_5890?qid=1679216266&s=grocery&sr=1-5890;4.3;291.0;259.0;379.0;Fearless
Tata Soulfull Masala Oats+, Tasty Snack with Millets, Tomato Twist, 500g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/61kHHtb0BzL._AC_UL320_.jpg;https://www.amazon.in/Tata-Soulfull-Masala-Millets-Tomato/dp/B09Y68K3V4/ref=sr_1_5891?qid=1679216266&s=grocery&sr=1-5891;3.9;207.0;175.0;209.0;Tata
Krishna's Night Jasmine Parijat Harshringar Leaf Juice - 500 ml;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/812qtjzAUlL._AC_UL320_.jpg;https://www.amazon.in/Krishnas-Night-Jasmine-Parijat-Harshringar/dp/B0B79Q4WBP/ref=sr_1_5892?qid=1679216266&s=grocery&sr=1-5892;4.6;18.0;245.0;250.0;Krishna's
Sage Apothecary 100% Pure & Natural Jasmine Essential Oil Undiluted - 10 ML Therapeutic Grade for Healthy Skin, Face, Hair...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/614XaSmWMpL._AC_UL320_.jpg;https://www.amazon.in/Sage-Apothecary-Jasmine-Essential-%E2%94%82100/dp/B07FMHCDG5/ref=sr_1_5893?qid=1679216266&s=grocery&sr=1-5893;4.1;1466.0;185.0;195.0;Sage
Spruce Shave Club Natural Shaving Gel For Men | Extra Sensitive Formula with Pure Essential Oils | Witch Hazel & Aloe Vera...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/51RzOlls8ML._AC_UL320_.jpg;https://www.amazon.in/Spruce-Shave-Club-Sensitive-Essential/dp/B081F5CBKX/ref=sr_1_5894?qid=1679216266&s=grocery&sr=1-5894;3.7;488.0;225.0;299.0;Spruce
Desire Popcorn Seasonings Combo (Cheese,Tomato & Mexican) 100 Gram Each;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/81RNgbQn3nS._AC_UL320_.jpg;https://www.amazon.in/Desire-Popcorn-Seasonings-Cheese-Mexican/dp/B09512MYRJ/ref=sr_1_5895?qid=1679216266&s=grocery&sr=1-5895;3.5;192.0;349.0;450.0;Desire
Cornitos Nachos Crisps, Sizzlin Jalapeno, Corn Chip 60g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/71sRqZvM94L._AC_UL320_.jpg;https://www.amazon.in/Cornitos-Nachos-Crisps-Sizzlin-Jalapeno/dp/B00BS5EUKW/ref=sr_1_5896?qid=1679216266&s=grocery&sr=1-5896;4.4;414.0;;35.0;Cornitos
MTR Ready to Eat Dal Makhani 300g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/71klNssEJjL._AC_UL320_.jpg;https://www.amazon.in/MTR-Ready-Eat-Makhani-300g/dp/B002VED6PO/ref=sr_1_5897?qid=1679216266&s=grocery&sr=1-5897;3.8;468.0;;120.0;MTR
ATLANTIS Kadak Cardamom Premix Tea for Vending Machine - 1kg;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/41FUfmUlsPL._AC_UL320_.jpg;https://www.amazon.in/ATLANTIS-Cardamom-Premix-Vending-Machine/dp/B08DJ76V6Y/ref=sr_1_5898?qid=1679216266&s=grocery&sr=1-5898;3.8;109.0;395.0;415.0;ATLANTIS
CRISTA Zesty Chilli Lime Seasoning | Chilly & Lemon Spice Blend | Trans Fat Free | Vegan | Zero added Colours, Fillers, Ad...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/51WZUZIdN7L._AC_UL320_.jpg;https://www.amazon.in/CRISTA-Seasoning-Colours-Additives-Preservatives/dp/B09Z6RWYL3/ref=sr_1_5899?qid=1679216266&s=grocery&sr=1-5899;4.5;136.0;126.0;140.0;CRISTA
Fruitri Premium Dried Fig, Afghani Anjeer, 500g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/61t7rHbLv-L._AC_UL320_.jpg;https://www.amazon.in/Fruitri-Premium-Dried-Afghani-Anjeer/dp/B08HK93WHN/ref=sr_1_5900?qid=1679216266&s=grocery&sr=1-5900;3.9;2140.0;824.0;999.0;Fruitri
Nepenthe Coffee and Chocolates Ditch the Guilt - 85% Cacao (60g) - Vegan Dark Chocolate - Sugar Free - Stevia Sweetened - ...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/91W3qK8rF2L._AC_UL320_.jpg;https://www.amazon.in/Ditch-Guilt-Chocolate-Sweetened-Organic/dp/B09B82DPFX/ref=sr_1_5901?qid=1679216266&s=grocery&sr=1-5901;4.0;1338.0;;150.0;Nepenthe
TEACURRY Thyroid Support Tea Bags - 30 Tea Bags, 1 Month Pack (Spearmint Flavoured) - Helps with Thyroid Support (TSH T3 T...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/61KOxtSZ+HL._AC_UL320_.jpg;https://www.amazon.in/TEACURRY-Thyro-Herbal-Tea-balancing/dp/B08YP16KCR/ref=sr_1_5902?qid=1679216266&s=grocery&sr=1-5902;4.3;103.0;619.0;799.0;TEACURRY
Jabsons Roasted Peanut Diffrent Flavours;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/71fe7kyYIcL._AC_UL320_.jpg;https://www.amazon.in/Jabsons-Roasted-Peanut-Diffrent-Flavours/dp/B096NRGMCC/ref=sr_1_5903?qid=1679216266&s=grocery&sr=1-5903;4.2;126.0;399.0;500.0;Jabsons
Brahmins Sambar Saver Pack;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/I/71XkRUwk8aL._AC_UL320_.jpg;https://www.amazon.in/BRAHMINS-Sambar-Saver-Pack/dp/B08PDK25RZ/ref=sr_1_5904?qid=1679216266&s=grocery&sr=1-5904;4.4;300.0;;255.0;Brahmins
Organic Box Raw Pumpkin Seeds - 250g and Sunflower Seeds - 250g for Eating, Immunity Combo, Protein and Fiber Rich Superfo...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81JSHx2IIxL._AC_UL320_.jpg;https://www.amazon.in/Organic-Box-Sunflower-Immunity-Superfood/dp/B091TGJBJH/ref=sr_1_6313?qid=1679216273&s=grocery&sr=1-6313;3.9;197.0;339.0;599.0;Organic
Tata Tea Gold Darjeeling | Fine Long Leaf Authentic Darjeeling Tea | Black Tea | 75g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61cPoF49i-L._AC_UL320_.jpg;https://www.amazon.in/TATA-TEA-Gold-Darjeeling-100g/dp/B08NQZGRP3/ref=sr_1_6314_f3_0g_fs?qid=1679216273&s=grocery&sr=1-6314;4.0;149.0;119.0;135.0;Tata
Pro Nature Channa Dal, 500g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61kRb6GnSsL._AC_UL320_.jpg;https://www.amazon.in/Pro-Nature-Channa-Dal-500g/dp/B00C663T72/ref=sr_1_6315_f3_0g_fs?qid=1679216273&s=grocery&sr=1-6315;4.3;253.0;85.0;106.0;Pro
Amazon Brand - Solimo Premium Prunes, 250g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71jqaPhzPxL._AC_UL320_.jpg;https://www.amazon.in/Solimo-Prunes-250-g/dp/B07MF84RNJ/ref=sr_1_6316?qid=1679216273&s=grocery&sr=1-6316;4.2;145.0;299.0;400.0;Amazon
Organic Soul - Organic Kashmiri Red Chilli Spices Whole, 100g | Guntur / Byadgi / Sabut Lal Mirch in Fresh 100GM;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jrQuqZtIL._AC_UL320_.jpg;https://www.amazon.in/Organic-Soul-Chilli-Sabut-Mirch/dp/B08CXZL24R/ref=sr_1_6317?qid=1679216273&s=grocery&sr=1-6317;4.0;186.0;;85.0;Organic
Taj Mahal Tea with Long Leaves, 250g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pfOLzV8wL._AC_UL320_.jpg;https://www.amazon.in/Taj-Mahal-Long-Leaves-250g/dp/B074F1MCQ8/ref=sr_1_6318?qid=1679216273&s=grocery&sr=1-6318;4.5;1121.0;;165.0;Taj
Urban Platter Coconut Jaggery Sugar Powder, 1Kg [Low GI | Rich in Minerals | Natural Sweetener];grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Xi9UNUpeL._AC_UL320_.jpg;https://www.amazon.in/Urban-Platter-Organic-Coconut-Jaggery/dp/B07HF7LWCY/ref=sr_1_6319?qid=1679216273&s=grocery&sr=1-6319;4.3;94.0;600.0;800.0;Urban
Urban Platter Lemon Pepper Seasoning Mix Shaker Jar, 100g (Sprinkle on Veggies, Salads and Anything of The Grill | Flavour...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61yaK5g6YsL._AC_UL320_.jpg;https://www.amazon.in/Platter-Pepper-Seasoning-Shaker-Natural/dp/B07PB3NKQH/ref=sr_1_6320?qid=1679216273&s=grocery&sr=1-6320;4.2;356.0;145.0;150.0;Urban
Red Label Natural Care Tea, 1kg;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/613yBwq7wiL._AC_UL320_.jpg;https://www.amazon.in/Red-Label-Natural-Care-Tea/dp/B01INFPAO4/ref=sr_1_6321?qid=1679216273&s=grocery&sr=1-6321;4.0;28.0;;590.0;Red
Knorr All-in-1 Seasoning Powder (800 g);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61E9bAvwZUL._AC_UL320_.jpg;https://www.amazon.in/Knorr-All-Seasoning-Powder-800/dp/B07L27XFGM/ref=sr_1_6322?qid=1679216273&s=grocery&sr=1-6322;4.4;318.0;409.0;599.0;Knorr
Gavyamart Ghee in Pantry, 100% Pure Kankrej A2 Cow Desi Ghee - Made Using Traditional Bilona Method Ghee - Glass Ghee jar ...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41P4KW0ujUL._AC_UL320_.jpg;https://www.amazon.in/Gavyamart-Bilona-Kankrej-Ghee-Made-Traditional/dp/B08CCCJX63/ref=sr_1_6323?qid=1679216273&s=grocery&sr=1-6323;4.1;316.0;800.0;900.0;Gavyamart
Lion Brand Saffron, Original Kashmiri Lacha Keshar/Kesar For Biryani, Tea, Pooja and Milk (Value Pack of 1 (1 X 1gm = 1gram));grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OyOFuwmIL._AC_UL320_.jpg;https://www.amazon.in/Lion-100-Pure-Saffron-Certified/dp/B01BVAZK8O/ref=sr_1_6324?qid=1679216273&s=grocery&sr=1-6324;4.0;1952.0;269.0;350.0;Lion
NeutraVed Thyme Leaves | Use For Thyme Herb Seasoning & Herbal Thyme Tea | Dried Ground Thyme Like Fresh Thyme - 40g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/7180kfClX+L._AC_UL320_.jpg;https://www.amazon.in/NeutraVed-Thyme-Dried-Leaves-50/dp/B079NXGDY6/ref=sr_1_6325?qid=1679216273&s=grocery&sr=1-6325;4.0;44.0;152.0;180.0;NeutraVed
Heinz Distilled White Vinegar Bottle, 16 fl oz / 473 ml,00013000008525;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41YSN2vVTdL._AC_UL320_.jpg;https://www.amazon.in/Heinz-Distilled-Vinegar-Natural-Choice/dp/B001QD5XHK/ref=sr_1_6326?qid=1679216273&s=grocery&sr=1-6326;4.4;4928.0;390.0;599.0;Heinz
The Tea Trove Organic Dandelion Root Tea - Kidney and Liver Cleanse Tea - Dandelion Tea Helps Improve Digestion and Immune...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91OjzLcSHCL._AC_UL320_.jpg;https://www.amazon.in/Tea-Trove-Organic-Dandelion-Anti-inflammatory/dp/B08C8SY1XM/ref=sr_1_6327?qid=1679216273&s=grocery&sr=1-6327;4.3;239.0;330.0;465.0;The
Sam Yang Carbo & Cheese Hot Chicken Flavour Raman Cup Noodles, 70 grams*2 Pack (Pack of 2) (Imported);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/618GOoLaVnL._AC_UL320_.jpg;https://www.amazon.in/Samyang-Cheese-Chicken-Flavour-Noodles/dp/B09233G1XR/ref=sr_1_6328?qid=1679216273&s=grocery&sr=1-6328;4.0;321.0;320.0;599.0;Sam
Sorich Organics Dark Cocoa Powder 400gm | Dark Cocoa Powder for Cake, Chocolates, Cookies, Brownies, Hot/Cold Milk Shakes,...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OEJvyvzXS._AC_UL320_.jpg;https://www.amazon.in/Sorich-Organics-Organic-Unsweetened-Powder/dp/B08638GG4W/ref=sr_1_6329?qid=1679216273&s=grocery&sr=1-6329;4.0;471.0;350.0;500.0;Sorich
Sugar Free Natura Diet Sugar - 80 g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61+dH48eJ7L._AC_UL320_.jpg;https://www.amazon.in/Natura-Diet-Sugar-80-g/dp/B00IWLJF9Q/ref=sr_1_6330?qid=1679216273&s=grocery&sr=1-6330;4.3;1205.0;239.0;240.0;Sugar
Mewar Impex Niranjan Phal | Malva Nuts | Sterculia Lychnophora/Nirajana Phal (100 gm);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/616849a6KQL._AC_UL320_.jpg;https://www.amazon.in/Mewar-Impex-Niranjan-Sterculia-Lychnophora/dp/B09L8223VL/ref=sr_1_6331?qid=1679216273&s=grocery&sr=1-6331;3.9;96.0;299.0;500.0;Mewar
Haldiram Chana Dry Fruit Burfi, 400g, Indian Sweets Diwali Gift Pack;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xl39lhGAL._AC_UL320_.jpg;https://www.amazon.in/Haldiram-Chana-Dry-Fruit-Burfi/dp/B08DVTBNFW/ref=sr_1_6332?qid=1679216273&s=grocery&sr=1-6332;4.1;500.0;355.0;380.0;Haldiram
Annapurna Ghee 500 ml;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71lzRiUs74L._AC_UL320_.jpg;https://www.amazon.in/Annapurna-Super-Ghee-500-ml/dp/B07VZDW5PT/ref=sr_1_6333?qid=1679216273&s=grocery&sr=1-6333;4.2;397.0;;385.0;Annapurna
Mapro Alphonso Mango Crush 750 ml;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/617kOpfqUxL._AC_UL320_.jpg;https://www.amazon.in/Mapro-Alphonso-Mango-Crush-750/dp/B00JQQR1HE/ref=sr_1_6334?qid=1679216273&s=grocery&sr=1-6334;4.0;258.0;225.0;270.0;Mapro
Shan Nihari Masala, 2 Pack, 2 x 60 g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RXJtBWqsL._AC_UL320_.jpg;https://www.amazon.in/Shan-Nihari-Masala-60-Set/dp/B07T8JRZ13/ref=sr_1_6335?qid=1679216273&s=grocery&sr=1-6335;4.5;469.0;145.0;160.0;Shan
Maggi Professional Rice and Noodle Seasoning, Wok Flavour - 200g Pouch;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OSG6DrJ7L._AC_UL320_.jpg;https://www.amazon.in/Maggi-Professional-Noodle-Seasoning-Flavour/dp/B08ZV3MSLS/ref=sr_1_6336?qid=1679216273&s=grocery&sr=1-6336;4.2;105.0;;200.0;Maggi
Online Quality Store Organic Chamomile Flower Tea - 100g | Caffeine Free Herbal Tea| Chamomile Tea| Boost Immunity| Detox ...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71-DfNG8cRL._AC_UL320_.jpg;https://www.amazon.in/Online-Quality-Store-Organic-Chamomile/dp/B09SHFDKP5/ref=sr_1_6481?qid=1679216276&s=grocery&sr=1-6481;3.9;66.0;234.0;300.0;Online
frugease Super Smoothies Mix Combo - Healthy Shakes with 100% Natural Fruit, Veggies, Seeds, Grain, 0 Added Sugarand Prese...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81PBMk08G9L._AC_UL320_.jpg;https://www.amazon.in/frugease-Super-Smoothies-Combo-Preservatives/dp/B09S6PRVWM/ref=sr_1_6482?qid=1679216276&s=grocery&sr=1-6482;4.0;71.0;570.0;693.0;frugease
Oceans Secret - Canned Tuna in Sunflower Oil, 180g (Pack of 2) | Immunity Booster | Superfood | 100% Sunflower Oil | No Ad...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81hM5CqM9OL._AC_UL320_.jpg;https://www.amazon.in/Oceans-Secret-Sunflower-Immunity-Superfood/dp/B084MJRJQT/ref=sr_1_6483?qid=1679216276&s=grocery&sr=1-6483;4.3;2175.0;;320.0;Oceans
ReSound GN Size312 Hearing Aid Battery (pack of 5) (30 Batteries);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61OnHNhaC1L._AC_UL320_.jpg;https://www.amazon.in/ReSound-GN-Size312-Hearing-Batteries/dp/B07YX6H95N/ref=sr_1_6484_mod_primary_new?qid=1679216276&s=grocery&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6484;4.5;212.0;499.0;1650.0;ReSound
House of Saffron 1 gram Pure Kashmir Mogra Kesar | Premium Original Saffron for Pregnant Women, Milk, Biryani, Cooking, Sk...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81gwevht3cL._AC_UL320_.jpg;https://www.amazon.in/House-Saffron-Kashmir-Original-Pregnant/dp/B08R7S7FRZ/ref=sr_1_6485?qid=1679216276&s=grocery&sr=1-6485;4.3;762.0;500.0;799.0;House
Alpenliebe Juicy Fills, Orange & Mango Flavour, Assorted Candy Pouch, 380 g, 100 pc;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61xVWxdEyuL._AC_UL320_.jpg;https://www.amazon.in/Alpenliebe-Juicyfills-Orange-Flavour-Assorted/dp/B08RFS3YX3/ref=sr_1_6486?qid=1679216276&s=grocery&sr=1-6486;4.2;190.0;;100.0;Alpenliebe
By Nature - Himalayan Pink Salt 400g | Salt in Fresh | Mineral Rich | Low Sodium Pink Salt | Flavorful | Vegan Food;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61h2jAxwZ1L._AC_UL320_.jpg;https://www.amazon.in/Nature-Himalayan-Pink-Salt-400g/dp/B074PVFRGK/ref=sr_1_6487?qid=1679216276&s=grocery&sr=1-6487;4.3;1620.0;149.0;160.0;By
Britannia Milk Bikis Milk Biscuits Pouch, 280g/300g (Weight May Vary);grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61yEAFNjflL._AC_UL320_.jpg;https://www.amazon.in/Britannia-Milk-Bikis-300g/dp/B07BHWPQVN/ref=sr_1_6488?qid=1679216276&s=grocery&sr=1-6488;4.3;263.0;321.0;350.0;Britannia
IH FOOD PRODUCTS Kalmi Dates Khajur Khajoor Dry Fruits Energy Booster Healthy Superfoods For Breakfast Antioxidant Rich Fi...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/511+XgMPI3L._AC_UL320_.jpg;https://www.amazon.in/IH-FOOD-PRODUCTS-Superfoods-Antioxidant/dp/B0BKW5YXDM/ref=sr_1_6489?qid=1679216276&s=grocery&sr=1-6489;4.5;5.0;499.0;999.0;IH
More Pulav Rice Loose 1Kg;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/717FBTmTuBL._AC_UL320_.jpg;https://www.amazon.in/More-Pulav-Rice-Loose-500gm/dp/B07M5T6MHL/ref=sr_1_6490?qid=1679216276&s=grocery&sr=1-6490;3.5;181.0;75.0;120.0;More
NUTRI DESIRE Dried Californian Blueberry Sweet and Delicious 1KG Rich in Calcium and Vitamin K | Vegan, Non-GMO & No Prese...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61BuuuIZUaL._AC_UL320_.jpg;https://www.amazon.in/Californian-Blueberry-Delicious-Preservatives-Snacking/dp/B0BN6H5ZZ7/ref=sr_1_6491?qid=1679216276&s=grocery&sr=1-6491;3.0;30.0;739.0;1499.0;NUTRI
"jai jinendra Hubba Bubba Snappy Strawberry and Fancy Fruits Mega Long Chewing Gum; 56 g - Pack of 2";grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/811zP45qJsL._AC_UL320_.jpg;https://www.amazon.in/jai-jinendra-Snappy-Strawberry-Chewing/dp/B07NRPRZ7J/ref=sr_1_6492_mod_primary_new?qid=1679216276&s=grocery&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6492;3.6;56.0;290.0;300.0;jai
Borges Cesar Olive Pomace Oil, 5L;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81QzjX5PbvL._AC_UL320_.jpg;https://www.amazon.in/Borges-Cesar-Olive-Pomace-Oil/dp/B00NOM427S/ref=sr_1_6493?qid=1679216276&s=grocery&sr=1-6493;4.3;905.0;;3400.0;Borges
Upakarma Ayurveda Pure Shilajit Capsules 300 mg, 90 Veg Capsules- Pack of 1;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81RhaUA5OxL._AC_UL320_.jpg;https://www.amazon.in/UPAKARMA-AYURVEDA-Shilajit-Capsules-Vitality/dp/B07F8QFPKZ/ref=sr_1_6494?qid=1679216276&s=grocery&sr=1-6494;3.7;1049.0;449.0;949.0;Upakarma
VAHDAM Organic Chamomile Tea Bags with Mint & Citrus - 15 Units | Green Tea for Weight Loss | USDA Certified | For Stress ...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Wa3q-xC2L._AC_UL320_.jpg;https://www.amazon.in/VAHDAM-Chamomile-Lemongrass-Peppermint-Ingredients/dp/B074N2XXVC/ref=sr_1_6495?qid=1679216276&s=grocery&sr=1-6495;4.3;1086.0;170.0;200.0;VAHDAM
Colgate Vedshakti Mouth Protect Spray, 30ml (10ml* 3), Instant Germ Kill with breath freshener, Saunf Flavor contains Clov...;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61SZfK1wIWS._AC_UL320_.jpg;https://www.amazon.in/Colgate-Vedshakti-Mouth-Protect-Spray/dp/B08H33FCHS/ref=sr_1_6496?qid=1679216276&s=grocery&sr=1-6496;3.8;4166.0;270.0;350.0;Colgate
Jiwa Gluten Free Maida, 900g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91Pk-r2n79L._AC_UL320_.jpg;https://www.amazon.in/Healthy-Nature-Gluten-Maida-Pouch/dp/B07NBW86TV/ref=sr_1_6497?qid=1679216276&s=grocery&sr=1-6497;3.9;523.0;150.0;199.0;Jiwa
MDH Kashmiri Mirch, 100g;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71qeJjZJ38S._AC_UL320_.jpg;https://www.amazon.in/MDH-Kashmiri-Chilli-100g/dp/B002XH1CNC/ref=sr_1_6498?qid=1679216276&s=grocery&sr=1-6498;4.3;273.0;;82.0;MDH
Patanjali Aloevera Fibre Juice, 1L;grocery & gourmet foods;All Grocery & Gourmet Foods;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51fM1eKp62L._AC_UL320_.jpg;https://www.amazon.in/Patanjali-Aloevera-Fibre-Juice-1L/dp/B01C8QI6VS/ref=sr_1_6499?qid=1679216276&s=grocery&sr=1-6499;4.2;537.0;209.0;210.0;Patanjali
